,Centre_of_Interval,Mean_Correlation
2065,2000-04-04,0.235785758560167
2066,2000-04-05,0.23390182492403266
2067,2000-04-06,0.2369195053184616
2068,2000-04-07,0.23863388093476615
2069,2000-04-10,0.2419949914773522
2070,2000-04-11,0.2455850187874818
2071,2000-04-12,0.2446133148221941
2072,2000-04-13,0.22183067683013308
2073,2000-04-14,0.15861100913059842
2074,2000-04-17,0.16053873558015586
2075,2000-04-18,0.15989667911371694
2076,2000-04-19,0.16136552115843864
2077,2000-04-20,0.16142057175848593
2078,2000-04-24,0.15994885152370436
2079,2000-04-25,0.16071575529559398
2080,2000-04-26,0.1643337313291237
2081,2000-04-27,0.16403859909897262
2082,2000-04-28,0.1670094928019044
2083,2000-05-01,0.1662656915325963
2084,2000-05-02,0.169018798174942
2085,2000-05-03,0.1674042633733583
2086,2000-05-04,0.17477619795108698
2087,2000-05-05,0.17529397993775941
2088,2000-05-08,0.17463929004918666
2089,2000-05-09,0.1776279501343969
2090,2000-05-10,0.1796265673871768
2091,2000-05-11,0.1775149462534883
2092,2000-05-12,0.18028775722552307
2093,2000-05-15,0.1805989913951358
2094,2000-05-16,0.1241302309920198
2095,2000-05-17,0.12885807980280808
2096,2000-05-18,0.12833542934041217
2097,2000-05-19,0.13337629203078064
2098,2000-05-22,0.13116286339219682
2099,2000-05-23,0.133487741469213
2100,2000-05-24,0.11524464862138693
2101,2000-05-25,0.11578434731349904
2102,2000-05-26,0.11487522491050713
2103,2000-05-30,0.11523496432942833
2104,2000-05-31,0.11352031622423432
2105,2000-06-01,0.11468907208533156
2106,2000-06-02,0.11690169284957247
2107,2000-06-05,0.11679062330329416
2108,2000-06-06,0.11453277569318242
2109,2000-06-07,0.11643432569506144
2110,2000-06-08,0.11616898351961057
2111,2000-06-09,0.11684765141282027
2112,2000-06-12,0.10469188469435309
2113,2000-06-13,0.10466604389936411
2114,2000-06-14,0.09688193757776349
2115,2000-06-15,0.09561840915157459
2116,2000-06-16,0.09144914273688627
2117,2000-06-19,0.09138649217640041
2118,2000-06-20,0.08661574181137725
2119,2000-06-21,0.09030734836692192
2120,2000-06-22,0.09170578094468536
2121,2000-06-23,0.08950103202923275
2122,2000-06-26,0.08578428068262807
2123,2000-06-27,0.08701997658289129
2124,2000-06-28,0.08116872718370693
2125,2000-06-29,0.08121639715343074
2126,2000-06-30,0.08145574291238165
2127,2000-07-03,0.08142204430943399
2128,2000-07-05,0.07603746488511581
2129,2000-07-06,0.07736104930289854
2130,2000-07-07,0.08167691121374088
2131,2000-07-10,0.07940717174773106
2132,2000-07-11,0.08091049365211177
2133,2000-07-12,0.08082130789983345
2134,2000-07-13,0.08393513624642539
2135,2000-07-14,0.08727674018241176
2136,2000-07-17,0.09073062972055423
2137,2000-07-18,0.0874138862071079
2138,2000-07-19,0.08967563527001685
2139,2000-07-20,0.08597238344636848
2140,2000-07-21,0.08654163123219927
2141,2000-07-24,0.08300615158323182
2142,2000-07-25,0.08267430397585632
2143,2000-07-26,0.0823406243336168
2144,2000-07-27,0.08434075403869137
2145,2000-07-28,0.08436040927453338
2146,2000-07-31,0.08463907370261467
2147,2000-08-01,0.08198763268713774
2148,2000-08-02,0.06865221520418721
2149,2000-08-03,0.06789931808509371
2150,2000-08-04,0.0683028891185956
2151,2000-08-07,0.0669799206184073
2152,2000-08-08,0.06667883464682568
2153,2000-08-09,0.06267235844167861
2154,2000-08-10,0.06322910768479925
2155,2000-08-11,0.06367355639734343
2156,2000-08-14,0.06390076521046031
2157,2000-08-15,0.066165848567726
2158,2000-08-16,0.0656183666639027
2159,2000-08-17,0.07983515343146093
2160,2000-08-18,0.07856256884255171
2161,2000-08-21,0.077488571694504
2162,2000-08-22,0.07641432962940015
2163,2000-08-23,0.08011936273375048
2164,2000-08-24,0.07782505387138962
2165,2000-08-25,0.07497882108579797
2166,2000-08-28,0.07128855134333037
2167,2000-08-29,0.0805470869905245
2168,2000-08-30,0.07503321842339061
2169,2000-08-31,0.07311049772405115
2170,2000-09-01,0.07148382481407516
2171,2000-09-05,0.07041842618001808
2172,2000-09-06,0.06527232821247904
2173,2000-09-07,0.06820143676614458
2174,2000-09-08,0.06698827407437632
2175,2000-09-11,0.06599919899171576
2176,2000-09-12,0.06218864073434488
2177,2000-09-13,0.07068664058949414
2178,2000-09-14,0.07300557702174641
2179,2000-09-15,0.07333998853792414
2180,2000-09-18,0.07853865192040725
2181,2000-09-19,0.0775292409678026
2182,2000-09-20,0.0856406049628336
2183,2000-09-21,0.08436439790895794
2184,2000-09-22,0.08323280102213014
2185,2000-09-25,0.0826305558641075
2186,2000-09-26,0.08368686174845671
2187,2000-09-27,0.08277663729869046
2188,2000-09-28,0.08501920599587642
2189,2000-09-29,0.10885131310176507
2190,2000-10-02,0.11278950963377844
2191,2000-10-03,0.11240372669434073
2192,2000-10-04,0.11104351272349457
2193,2000-10-05,0.11122118821929491
2194,2000-10-06,0.11205431502325224
2195,2000-10-09,0.11293280755676692
2196,2000-10-10,0.11258522179154207
2197,2000-10-11,0.1123451904366299
2198,2000-10-12,0.11498835601063927
2199,2000-10-13,0.11439246965819051
2200,2000-10-16,0.1163528975465342
2201,2000-10-17,0.1086738931813442
2202,2000-10-18,0.11056867614478524
2203,2000-10-19,0.10704527337719554
2204,2000-10-20,0.11101404338180297
2205,2000-10-23,0.1085072687435578
2206,2000-10-24,0.11053157776304773
2207,2000-10-25,0.11281448406215047
2208,2000-10-26,0.11170835445920489
2209,2000-10-27,0.10560084388257135
2210,2000-10-30,0.1061612767202471
2211,2000-10-31,0.10955583504430538
2212,2000-11-01,0.10989112429980528
2213,2000-11-02,0.11102457075148402
2214,2000-11-03,0.1114098791546279
2215,2000-11-06,0.11395754520023056
2216,2000-11-07,0.11322682904816418
2217,2000-11-08,0.11487508287559012
2218,2000-11-09,0.11203409647513583
2219,2000-11-10,0.10272207327030593
2220,2000-11-13,0.1028297818830489
2221,2000-11-14,0.10901333628361674
2222,2000-11-15,0.10699405599018176
2223,2000-11-16,0.11680022929543984
2224,2000-11-17,0.11338515301309982
2225,2000-11-20,0.11859338290495568
2226,2000-11-21,0.12161705291159479
2227,2000-11-22,0.12933410815901494
2228,2000-11-24,0.13209243412482696
2229,2000-11-27,0.13742648444405645
2230,2000-11-28,0.13720777033604684
2231,2000-11-29,0.11624909746372449
2232,2000-11-30,0.12844715535240941
2233,2000-12-01,0.12293998330119918
2234,2000-12-04,0.12926853290807427
2235,2000-12-05,0.1306555837769557
2236,2000-12-06,0.12925809958698006
2237,2000-12-07,0.1284194978254263
2238,2000-12-08,0.12818596886150777
2239,2000-12-11,0.12929280962062142
2240,2000-12-12,0.12714572524850346
2241,2000-12-13,0.1285425954069153
2242,2000-12-14,0.12828055594825516
2243,2000-12-15,0.1265099928019485
2244,2000-12-18,0.12929250460469502
2245,2000-12-19,0.130082624332872
2246,2000-12-20,0.12983542540160492
2247,2000-12-21,0.12977942252086264
2248,2000-12-22,0.12871024865277625
2249,2000-12-26,0.12808562469853413
2250,2000-12-27,0.12895214572113312
2251,2000-12-28,0.13022882497867788
2252,2000-12-29,0.13040448045235914
2253,2001-01-02,0.12914856845723993
2254,2001-01-03,0.13109545109093096
2255,2001-01-04,0.13113276901200088
2256,2001-01-05,0.13140163478056444
2257,2001-01-08,0.12872408464224522
2258,2001-01-09,0.12979128123037778
2259,2001-01-10,0.12899167721703617
2260,2001-01-11,0.13219813132632385
2261,2001-01-12,0.13302086250040251
2262,2001-01-16,0.13325383521689402
2263,2001-01-17,0.12740731124733
2264,2001-01-18,0.12444617567072579
2265,2001-01-19,0.11333480208447617
2266,2001-01-22,0.12129550018722039
2267,2001-01-23,0.11895176775284784
2268,2001-01-24,0.11807681891983643
2269,2001-01-25,0.11939858842146665
2270,2001-01-26,0.1131456162249882
2271,2001-01-29,0.1057542502760322
2272,2001-01-30,0.10099753245743459
2273,2001-01-31,0.10291526461956058
2274,2001-02-01,0.09023663066488861
2275,2001-02-02,0.08973233382722011
2276,2001-02-05,0.08762872911726503
2277,2001-02-06,0.08570045362178481
2278,2001-02-07,0.09632625458390472
2279,2001-02-08,0.13039535437030478
2280,2001-02-09,0.1290324960308927
2281,2001-02-12,0.15059950677978898
2282,2001-02-13,0.15137268390594136
2283,2001-02-14,0.16110701710795255
2284,2001-02-15,0.16779146324125527
2285,2001-02-16,0.1747675859408192
2286,2001-02-20,0.181207930120981
2287,2001-02-21,0.18862480484509014
2288,2001-02-22,0.18965038880090782
2289,2001-02-23,0.19994193274253483
2290,2001-02-26,0.20411965090447245
2291,2001-02-27,0.20788842885149877
2292,2001-02-28,0.20665370121999216
2293,2001-03-01,0.2093423127580951
2294,2001-03-02,0.21116396888249503
2295,2001-03-05,0.2258961444810396
2296,2001-03-06,0.2251351942495874
2297,2001-03-07,0.24234051475809928
2298,2001-03-08,0.2514725159807481
2299,2001-03-09,0.25614118992330104
2300,2001-03-12,0.2682754628383959
2301,2001-03-13,0.2692907596138066
2302,2001-03-14,0.26896542032069215
2303,2001-03-15,0.2691594004273855
2304,2001-03-16,0.2709247592230927
2305,2001-03-19,0.27783242803552044
2306,2001-03-20,0.274417349958479
2307,2001-03-21,0.2796821511685952
2308,2001-03-22,0.27447900189214824
2309,2001-03-23,0.27265110513052204
2310,2001-03-26,0.27395393568583626
2311,2001-03-27,0.2687707566356929
2312,2001-03-28,0.2719323634424779
2313,2001-03-29,0.27250731158944397
2314,2001-03-30,0.2736961529914776
2315,2001-04-02,0.270891020297809
2316,2001-04-03,0.27500351223122055
2317,2001-04-04,0.27827119848800647
2318,2001-04-05,0.27810609604302533
2319,2001-04-06,0.2768948128183789
2320,2001-04-09,0.2735276947500175
2321,2001-04-10,0.25437702348730995
2322,2001-04-11,0.2592473169272952
2323,2001-04-12,0.2445465162978646
2324,2001-04-16,0.24668567380521447
2325,2001-04-17,0.25349412339308847
2326,2001-04-18,0.2517386659291161
2327,2001-04-19,0.24789213583120884
2328,2001-04-20,0.23856545036730037
2329,2001-04-23,0.22795531544714348
2330,2001-04-24,0.23328069880491506
2331,2001-04-25,0.2298042322692545
2332,2001-04-26,0.23238167517252023
2333,2001-04-27,0.22895009991347917
2334,2001-04-30,0.23389483954758955
2335,2001-05-01,0.23591340392499752
2336,2001-05-02,0.23594152810767677
2337,2001-05-03,0.21397407039334518
2338,2001-05-04,0.2189723280599889
2339,2001-05-07,0.21049689849628644
2340,2001-05-08,0.1930162700951534
2341,2001-05-09,0.19227900662087516
2342,2001-05-10,0.18246700493581183
2343,2001-05-11,0.1799350648213317
2344,2001-05-14,0.18345634585008788
2345,2001-05-15,0.20008696979211513
2346,2001-05-16,0.19705593903457436
2347,2001-05-17,0.18032885982424812
2348,2001-05-18,0.18712437307247143
2349,2001-05-21,0.18214754587311932
2350,2001-05-22,0.17884465855100454
2351,2001-05-23,0.1844258040882477
2352,2001-05-24,0.18370948224975847
2353,2001-05-25,0.18279425920534328
2354,2001-05-29,0.17522319663863842
2355,2001-05-30,0.17888951732596456
2356,2001-05-31,0.17530702992013375
2357,2001-06-01,0.1788259232459947
2358,2001-06-04,0.17239707623216127
2359,2001-06-05,0.16482919585450037
2360,2001-06-06,0.17785024986368853
2361,2001-06-07,0.17784027928787774
2362,2001-06-08,0.1799966751192669
2363,2001-06-11,0.17761992585967273
2364,2001-06-12,0.1836254666704216
2365,2001-06-13,0.18299954405267704
2366,2001-06-14,0.18243835344975118
2367,2001-06-15,0.14724452279326822
2368,2001-06-18,0.1449299893370894
2369,2001-06-19,0.14565322337743802
2370,2001-06-20,0.14071383755330144
2371,2001-06-21,0.1479360907855012
2372,2001-06-22,0.155590335227146
2373,2001-06-25,0.17135288866779888
2374,2001-06-26,0.1710378708794396
2375,2001-06-27,0.17187693912573243
2376,2001-06-28,0.1693363609059742
2377,2001-06-29,0.16751252871788225
2378,2001-07-02,0.16575355408863224
2379,2001-07-03,0.16475528647690413
2380,2001-07-05,0.1611468764539057
2381,2001-07-06,0.16171506915588982
2382,2001-07-09,0.16297146085555972
2383,2001-07-10,0.16933409720730766
2384,2001-07-11,0.16871589640486082
2385,2001-07-12,0.17121217185716028
2386,2001-07-13,0.16983901476926866
2387,2001-07-16,0.15478135373567367
2388,2001-07-17,0.15595254087537877
2389,2001-07-18,0.15701814152993968
2390,2001-07-19,0.16179468646575496
2391,2001-07-20,0.1625356902750508
2392,2001-07-23,0.16856204622961513
2393,2001-07-24,0.16879433080758618
2394,2001-07-25,0.16459090359959788
2395,2001-07-26,0.16831063269275234
2396,2001-07-27,0.17006555841671228
2397,2001-07-30,0.17490826829343586
2398,2001-07-31,0.18248537499709513
2399,2001-08-01,0.18597559987801202
2400,2001-08-02,0.18601664533659554
2401,2001-08-03,0.1843537417228456
2402,2001-08-06,0.17134681222108658
2403,2001-08-07,0.17939098771052425
2404,2001-08-08,0.19167537174976892
2405,2001-08-09,0.19406367876160777
2406,2001-08-10,0.25516664999722044
2407,2001-08-13,0.2461935023078066
2408,2001-08-14,0.25556459138380455
2409,2001-08-15,0.2701545591687269
2410,2001-08-16,0.27047249997421235
2411,2001-08-17,0.28158461584381805
2412,2001-08-20,0.280234998047494
2413,2001-08-21,0.2715931583737745
2414,2001-08-22,0.27152459719553507
2415,2001-08-23,0.2792088190615793
2416,2001-08-24,0.27727160048193067
2417,2001-08-27,0.2818227502963117
2418,2001-08-28,0.2842552811098996
2419,2001-08-29,0.27984411289106603
2420,2001-08-30,0.2780580397801198
2421,2001-08-31,0.27737690971575657
2422,2001-09-04,0.27540548319416813
2423,2001-09-05,0.284927054788277
2424,2001-09-06,0.28382847657322424
2425,2001-09-07,0.2811381125428793
2426,2001-09-10,0.2788477189713471
2427,2001-09-17,0.278633435384754
2428,2001-09-18,0.2816165104323865
2429,2001-09-19,0.2803524776467108
2430,2001-09-20,0.28127067433345276
2431,2001-09-21,0.2842152840926473
2432,2001-09-24,0.28078083487528843
2433,2001-09-25,0.2782128025908145
2434,2001-09-26,0.2826043864590919
2435,2001-09-27,0.28142425761752154
2436,2001-09-28,0.28503924675028913
2437,2001-10-01,0.28427565046468295
2438,2001-10-02,0.28275339481337763
2439,2001-10-03,0.2879187027058574
2440,2001-10-04,0.2851132317633237
2441,2001-10-05,0.2873252425160632
2442,2001-10-08,0.2897657449748204
2443,2001-10-09,0.28966347224694894
2444,2001-10-10,0.28827560660468754
2445,2001-10-11,0.2872462327005295
2446,2001-10-12,0.2832481293870714
2447,2001-10-15,0.2875710123797401
2448,2001-10-16,0.25083545335343
2449,2001-10-17,0.25176029530616506
2450,2001-10-18,0.24063809127109312
2451,2001-10-19,0.21999321265013616
2452,2001-10-22,0.2103899246193937
2453,2001-10-23,0.2033746526626397
2454,2001-10-24,0.21016070197967687
2455,2001-10-25,0.21269333639458107
2456,2001-10-26,0.21544816604694925
2457,2001-10-29,0.2087055158659892
2458,2001-10-30,0.20848778505556817
2459,2001-10-31,0.20551522100871408
2460,2001-11-01,0.20254912150907517
2461,2001-11-02,0.21022657983745333
2462,2001-11-05,0.22568696790365803
2463,2001-11-06,0.22054547027919577
2464,2001-11-07,0.2205317760063832
2465,2001-11-08,0.21640939439426649
2466,2001-11-09,0.2162569086441342
2467,2001-11-12,0.21200696772113492
2468,2001-11-13,0.21522425654935431
2469,2001-11-14,0.2136577369061003
2470,2001-11-15,0.203264175394283
2471,2001-11-16,0.2041802652365197
2472,2001-11-19,0.20452217472149092
2473,2001-11-20,0.20087455445841826
2474,2001-11-21,0.2005072866245536
2475,2001-11-23,0.20280868766527718
2476,2001-11-26,0.20062212282498654
2477,2001-11-27,0.20179031886135168
2478,2001-11-28,0.18502450231251813
2479,2001-11-29,0.18020656452957642
2480,2001-11-30,0.18154626623765488
2481,2001-12-03,0.16441774557318545
2482,2001-12-04,0.16635260280086095
2483,2001-12-05,0.1605633389845149
2484,2001-12-06,0.1561462258934964
2485,2001-12-07,0.15881496744790366
2486,2001-12-10,0.15866047011139392
2487,2001-12-11,0.1629299360576221
2488,2001-12-12,0.16326896716268355
2489,2001-12-13,0.1520699363947284
2490,2001-12-14,0.16866393886299277
2491,2001-12-17,0.17484215567372996
2492,2001-12-18,0.17806790672360825
2493,2001-12-19,0.1745169266932326
2494,2001-12-20,0.1809682610240739
2495,2001-12-21,0.17809800254880762
2496,2001-12-24,0.17034735894253075
2497,2001-12-26,0.1705744818760815
2498,2001-12-27,0.1899608058949991
2499,2001-12-28,0.18661826565885753
2500,2001-12-31,0.19619270172374034
2501,2002-01-02,0.19777929174454117
2502,2002-01-03,0.21123946950275801
2503,2002-01-04,0.2023402743020116
2504,2002-01-07,0.18056827300460618
2505,2002-01-08,0.18231587732871457
2506,2002-01-09,0.18699455856581423
2507,2002-01-10,0.1876931500114878
2508,2002-01-11,0.1887952080412862
2509,2002-01-14,0.19452224411311958
2510,2002-01-15,0.19136504925551662
2511,2002-01-16,0.19183764734093744
2512,2002-01-17,0.20850863943752262
2513,2002-01-18,0.20836337895924514
2514,2002-01-22,0.21050161662368252
2515,2002-01-23,0.21199794585428955
2516,2002-01-24,0.21911246317969527
2517,2002-01-25,0.21671764710641667
2518,2002-01-28,0.2133662826357151
2519,2002-01-29,0.2116076575229721
2520,2002-01-30,0.21741938434740235
2521,2002-01-31,0.22283311937905456
2522,2002-02-01,0.22247411140185167
2523,2002-02-04,0.2349467757384613
2524,2002-02-05,0.23568004508879534
2525,2002-02-06,0.23354588157899628
2526,2002-02-07,0.2328814594884422
2527,2002-02-08,0.23185183715119487
2528,2002-02-11,0.2372323987325122
2529,2002-02-12,0.2341923997935213
2530,2002-02-13,0.23537557463900793
2531,2002-02-14,0.23654790949441726
2532,2002-02-15,0.22726344367969017
2533,2002-02-19,0.233894107227312
2534,2002-02-20,0.22871879050749805
2535,2002-02-21,0.23113788004427166
2536,2002-02-22,0.23996979998560491
2537,2002-02-25,0.24393103400097654
2538,2002-02-26,0.24628798604851376
2539,2002-02-27,0.24782555019988298
2540,2002-02-28,0.23040374793418542
2541,2002-03-01,0.2300547911310768
2542,2002-03-04,0.22962571135448787
2543,2002-03-05,0.22762088092823257
2544,2002-03-06,0.2119334518744603
2545,2002-03-07,0.2145437621961507
2546,2002-03-08,0.21112547075559313
2547,2002-03-11,0.22153047428038283
2548,2002-03-12,0.23804544232776656
2549,2002-03-13,0.2281727189297446
2550,2002-03-14,0.22990188888828744
2551,2002-03-15,0.23367706324083978
2552,2002-03-18,0.23168138274509484
2553,2002-03-19,0.23075022869268116
2554,2002-03-20,0.2129522877116248
2555,2002-03-21,0.21927325804397418
2556,2002-03-22,0.21634154214634813
2557,2002-03-25,0.21743230575956726
2558,2002-03-26,0.20882428919609344
2559,2002-03-27,0.21473371834798538
2560,2002-03-28,0.2183934298829787
2561,2002-04-01,0.2245624727243306
2562,2002-04-02,0.21621009343095604
2563,2002-04-03,0.19967480263840567
2564,2002-04-04,0.2047332755983594
2565,2002-04-05,0.20248461186314476
2566,2002-04-08,0.2013774921628527
2567,2002-04-09,0.22232585334861085
2568,2002-04-10,0.22761969881286526
2569,2002-04-11,0.23651018430981374
2570,2002-04-12,0.23623586519430415
2571,2002-04-15,0.24427788118166194
2572,2002-04-16,0.23904204717496236
2573,2002-04-17,0.23824707816984272
2574,2002-04-18,0.23521591655152146
2575,2002-04-19,0.23337857345219332
2576,2002-04-22,0.2384285179802928
2577,2002-04-23,0.23873662070405297
2578,2002-04-24,0.23481002985838326
2579,2002-04-25,0.23541823172150975
2580,2002-04-26,0.23337771605154223
2581,2002-04-29,0.23389954187151735
2582,2002-04-30,0.23466152876493943
2583,2002-05-01,0.23587759209551498
2584,2002-05-02,0.2553795593388139
2585,2002-05-03,0.2572509664353111
2586,2002-05-06,0.2613845772064432
2587,2002-05-07,0.27012534308519764
2588,2002-05-08,0.271348276611195
2589,2002-05-09,0.2583202322222306
2590,2002-05-10,0.25623624672083734
